0,27.5,0.78,1
0,27.5,0.65,1
0,28.0,1.395,1
0,28.0,1.1625,1
0,28.0,0.93,1
0,28.0,0.78,1
0,28.0,0.65,1
10,0.0,1.395,0
10,0.0,1.1625,0
10,0.0,0.93,0
10,0.0,0.78,0
10,0.0,0.65,0
10,0.5,1.395,0
10,0.5,1.1625,0
10,0.5,0.93,0
10,0.5,0.78,0
10,0.5,0.65,0
10,1.0,1.395,0
10,1.0,1.1625,0
10,1.0,0.93,0
10,1.0,0.78,0
10,1.0,0.65,0
10,1.5,1.395,0
10,1.5,1.1625,0
10,1.5,0.93,0
10,1.5,0.78,0
10,1.5,0.65,1
10,2.0,1.395,1
10,2.0,1.1625,1
10,2.0,0.93,1
10,2.0,0.78,1
10,2.0,0.65,1
10,2.5,1.395,1
10,2.5,1.1625,1
10,2.5,0.93,1
10,2.5,0.78,1
10,2.5,0.65,1
10,3.0,1.395,1
10,3.0,1.1625,1
10,3.0,0.93,1
10,3.0,0.78,1
10,3.0,0.65,1
10,3.5,1.395,1
10,3.5,1.1625,1
10,3.5,0.93,1
10,3.5,0.78,1
10,3.5,0.65,1
10,4.0,1.395,1
10,4.0,1.1625,1
10,4.0,0.93,1
10,4.0,0.78,1
10,4.0,0.65,1
10,4.5,1.395,1
10,4.5,1.1625,1
10,4.5,0.93,1
10,4.5,0.78,1
10,4.5,0.65,1
10,5.0,1.395,1
10,5.0,1.1625,1
10,5.0,0.93,1
10,5.0,0.78,1
10,5.0,0.65,1
10,5.5,1.395,1
10,5.5,1.1625,1
10,5.5,0.93,1
10,5.5,0.78,1
10,5.5,0.65,1
10,6.0,1.395,1
10,6.0,1.1625,1
10,6.0,0.93,1
10,6.0,0.78,1
10,6.0,0.65,1
10,6.5,1.395,1
10,6.5,1.1625,1
10,6.5,0.93,1
10,6.5,0.78,1
10,6.5,0.65,1
10,7.0,1.395,1
10,7.0,1.1625,1
10,7.0,0.93,1
10,7.0,0.78,1
10,7.0,0.65,1
10,7.5,1.395,1
10,7.5,1.1625,1
10,7.5,0.93,1
10,7.5,0.78,1
10,7.5,0.65,1
10,8.0,1.395,1
10,8.0,1.1625,1
10,8.0,0.93,1
10,8.0,0.78,1
10,8.0,0.65,1
10,8.5,1.395,1
10,8.5,1.1625,1
10,8.5,0.93,1
10,8.5,0.78,1
10,8.5,0.65,1
10,9.0,1.395,1
10,9.0,1.1625,1
10,9.0,0.93,1
10,9.0,0.78,1
10,9.0,0.65,1
10,9.5,1.395,1
10,9.5,1.1625,1
10,9.5,0.93,1
10,9.5,0.78,1
10,9.5,0.65,1
10,10.0,1.395,1
10,10.0,1.1625,1
10,10.0,0.93,1
10,10.0,0.78,1
10,10.0,0.65,1
10,10.5,1.395,1
10,10.5,1.1625,1
10,10.5,0.93,1
10,10.5,0.78,1
10,10.5,0.65,1
10,11.0,1.395,1
10,11.0,1.1625,1
10,11.0,0.93,1
10,11.0,0.78,1
10,11.0,0.65,1
10,11.5,1.395,1
10,11.5,1.1625,1
10,11.5,0.93,1
10,11.5,0.78,1
10,11.5,0.65,1
10,12.0,1.395,1
10,12.0,1.1625,1
10,12.0,0.93,1
10,12.0,0.78,1
10,12.0,0.65,1
10,12.5,1.395,1
10,12.5,1.1625,1
10,12.5,0.93,1
10,12.5,0.78,1
10,12.5,0.65,1
10,13.0,1.395,1
10,13.0,1.1625,1
10,13.0,0.93,1
10,13.0,0.78,1
10,13.0,0.65,1
10,13.5,1.395,1
10,13.5,1.1625,1
10,13.5,0.93,1
10,13.5,0.78,1
10,13.5,0.65,1
10,14.0,1.395,1
10,14.0,1.1625,1
10,14.0,0.93,1
10,14.0,0.78,1
10,14.0,0.65,1
10,14.5,1.395,1
10,14.5,1.1625,1
10,14.5,0.93,1
10,14.5,0.78,1
10,14.5,0.65,1
10,15.0,1.395,1
10,15.0,1.1625,1
10,15.0,0.93,1
10,15.0,0.78,1
10,15.0,0.65,1
10,15.5,1.395,1
10,15.5,1.1625,1
10,15.5,0.93,1
10,15.5,0.78,1
10,15.5,0.65,1
10,16.0,1.395,1
10,16.0,1.1625,1
10,16.0,0.93,1
10,16.0,0.78,1
10,16.0,0.65,1
10,16.5,1.395,1
10,16.5,1.1625,1
10,16.5,0.93,1
10,16.5,0.78,1
10,16.5,0.65,1
10,17.0,1.395,1
10,17.0,1.1625,1
10,17.0,0.93,1
10,17.0,0.78,1
10,17.0,0.65,1
10,17.5,1.395,1
10,17.5,1.1625,1
10,17.5,0.93,1
10,17.5,0.78,1
10,17.5,0.65,1
10,18.0,1.395,1
10,18.0,1.1625,1
10,18.0,0.93,1
10,18.0,0.78,1
10,18.0,0.65,1
10,18.5,1.395,1
10,18.5,1.1625,1
10,18.5,0.93,1
10,18.5,0.78,1
10,18.5,0.65,1
10,19.0,1.395,1
10,19.0,1.1625,1
10,19.0,0.93,1
10,19.0,0.78,1
10,19.0,0.65,1
10,19.5,1.395,1
10,19.5,1.1625,1
10,19.5,0.93,1
10,19.5,0.78,1
10,19.5,0.65,1
10,20.0,1.395,1
10,20.0,1.1625,1
10,20.0,0.93,1
10,20.0,0.78,1
10,20.0,0.65,1
10,20.5,1.395,1
10,20.5,1.1625,1
10,20.5,0.93,1
10,20.5,0.78,1
10,20.5,0.65,1
10,21.0,1.395,1
10,21.0,1.1625,1
10,21.0,0.93,1
10,21.0,0.78,1
10,21.0,0.65,1
10,21.5,1.395,1
10,21.5,1.1625,1
10,21.5,0.93,1
10,21.5,0.78,1
10,21.5,0.65,1
10,22.0,1.395,1
10,22.0,1.1625,1
10,22.0,0.93,1
10,22.0,0.78,1
10,22.0,0.65,1
10,22.5,1.395,1
10,22.5,1.1625,1
10,22.5,0.93,1
10,22.5,0.78,1
10,22.5,0.65,1
10,23.0,1.395,1
10,23.0,1.1625,1
10,23.0,0.93,1
10,23.0,0.78,1
10,23.0,0.65,1
10,23.5,1.395,1
10,23.5,1.1625,1
10,23.5,0.93,1
10,23.5,0.78,1
10,23.5,0.65,1
10,24.0,1.395,1
10,24.0,1.1625,1
10,24.0,0.93,1
10,24.0,0.78,1
10,24.0,0.65,1
10,24.5,1.395,1
10,24.5,1.1625,1
10,24.5,0.93,1
10,24.5,0.78,1
10,24.5,0.65,1
10,25.0,1.395,1
10,25.0,1.1625,1
10,25.0,0.93,1
10,25.0,0.78,1
10,25.0,0.65,1
10,25.5,1.395,1
10,25.5,1.1625,1
10,25.5,0.93,1
10,25.5,0.78,1
10,25.5,0.65,1
10,26.0,1.395,1
10,26.0,1.1625,1
10,26.0,0.93,1
10,26.0,0.78,1
10,26.0,0.65,1
10,26.5,1.395,1
10,26.5,1.1625,1
10,26.5,0.93,1
10,26.5,0.78,1
10,26.5,0.65,1
10,27.0,1.395,1
10,27.0,1.1625,1
10,27.0,0.93,1
10,27.0,0.78,1
10,27.0,0.65,1
10,27.5,1.395,1
10,27.5,1.1625,1
10,27.5,0.93,1
10,27.5,0.78,1
10,27.5,0.65,1
10,28.0,1.395,1
10,28.0,1.1625,1
10,28.0,0.93,1
10,28.0,0.78,1
10,28.0,0.65,1
20,0.0,1.395,0
20,0.0,1.1625,0
20,0.0,0.93,0
20,0.0,0.78,0
20,0.0,0.65,0
20,0.5,1.395,0
20,0.5,1.1625,0
20,0.5,0.93,0
20,0.5,0.78,0
20,0.5,0.65,0
20,1.0,1.395,0
20,1.0,1.1625,0
20,1.0,0.93,0
20,1.0,0.78,0
20,1.0,0.65,0
20,1.5,1.395,0
20,1.5,1.1625,0
20,1.5,0.93,0
20,1.5,0.78,0
20,1.5,0.65,0
20,2.0,1.395,0
20,2.0,1.1625,0
20,2.0,0.93,0
20,2.0,0.78,0
20,2.0,0.65,0
20,2.5,1.395,0
20,2.5,1.1625,0
20,2.5,0.93,0
20,2.5,0.78,0
20,2.5,0.65,0
20,3.0,1.395,0
20,3.0,1.1625,0
20,3.0,0.93,0
20,3.0,0.78,1
20,3.0,0.65,1
20,3.5,1.395,0
20,3.5,1.1625,1
20,3.5,0.93,1
20,3.5,0.78,1
20,3.5,0.65,1
20,4.0,1.395,1
20,4.0,1.1625,1
20,4.0,0.93,1
20,4.0,0.78,1
20,4.0,0.65,1
20,4.5,1.395,1
20,4.5,1.1625,1
20,4.5,0.93,1
20,4.5,0.78,1
20,4.5,0.65,1
20,5.0,1.395,1
20,5.0,1.1625,1
20,5.0,0.93,1
20,5.0,0.78,1
20,5.0,0.65,1
20,5.5,1.395,1
20,5.5,1.1625,1
20,5.5,0.93,1
20,5.5,0.78,1
20,5.5,0.65,1
20,6.0,1.395,1
20,6.0,1.1625,1
20,6.0,0.93,1
20,6.0,0.78,1
20,6.0,0.65,1
20,6.5,1.395,1
20,6.5,1.1625,1
20,6.5,0.93,1
20,6.5,0.78,1
20,6.5,0.65,1
20,7.0,1.395,1
20,7.0,1.1625,1
20,7.0,0.93,1
20,7.0,0.78,1
20,7.0,0.65,1
20,7.5,1.395,1
20,7.5,1.1625,1
20,7.5,0.93,1
20,7.5,0.78,1
20,7.5,0.65,1
20,8.0,1.395,1
20,8.0,1.1625,1
20,8.0,0.93,1
20,8.0,0.78,1
20,8.0,0.65,1
20,8.5,1.395,1
20,8.5,1.1625,1
20,8.5,0.93,1
20,8.5,0.78,1
20,8.5,0.65,1
20,9.0,1.395,1
20,9.0,1.1625,1
20,9.0,0.93,1
20,9.0,0.78,1
20,9.0,0.65,1
20,9.5,1.395,1
20,9.5,1.1625,1
20,9.5,0.93,1
20,9.5,0.78,1
20,9.5,0.65,1
20,10.0,1.395,1
20,10.0,1.1625,1
20,10.0,0.93,1
20,10.0,0.78,1
20,10.0,0.65,1
20,10.5,1.395,1
20,10.5,1.1625,1
20,10.5,0.93,1
20,10.5,0.78,1
20,10.5,0.65,1
20,11.0,1.395,1
20,11.0,1.1625,1
20,11.0,0.93,1
20,11.0,0.78,1
20,11.0,0.65,1
20,11.5,1.395,1
20,11.5,1.1625,1
20,11.5,0.93,1
20,11.5,0.78,1
20,11.5,0.65,1
20,12.0,1.395,1
20,12.0,1.1625,1
20,12.0,0.93,1
20,12.0,0.78,1
20,12.0,0.65,1
20,12.5,1.395,1
20,12.5,1.1625,1
20,12.5,0.93,1
20,12.5,0.78,1
20,12.5,0.65,1
20,13.0,1.395,1
20,13.0,1.1625,1
20,13.0,0.93,1
20,13.0,0.78,1
20,13.0,0.65,1
20,13.5,1.395,1
20,13.5,1.1625,1
20,13.5,0.93,1
20,13.5,0.78,1
20,13.5,0.65,1
20,14.0,1.395,1
20,14.0,1.1625,1
20,14.0,0.93,1
20,14.0,0.78,1
20,14.0,0.65,1
20,14.5,1.395,1
20,14.5,1.1625,1
20,14.5,0.93,1
20,14.5,0.78,1
20,14.5,0.65,1
20,15.0,1.395,1
20,15.0,1.1625,1
20,15.0,0.93,1
20,15.0,0.78,1
20,15.0,0.65,1
20,15.5,1.395,1
20,15.5,1.1625,1
20,15.5,0.93,1
20,15.5,0.78,1
20,15.5,0.65,1
20,16.0,1.395,1
20,16.0,1.1625,1
20,16.0,0.93,1
20,16.0,0.78,1
20,16.0,0.65,1
20,16.5,1.395,1
20,16.5,1.1625,1
20,16.5,0.93,1
20,16.5,0.78,1
20,16.5,0.65,1
20,17.0,1.395,1
20,17.0,1.1625,1
20,17.0,0.93,1
20,17.0,0.78,1
20,17.0,0.65,1
20,17.5,1.395,1
20,17.5,1.1625,1
20,17.5,0.93,1
20,17.5,0.78,1
20,17.5,0.65,1
20,18.0,1.395,1
20,18.0,1.1625,1
20,18.0,0.93,1
20,18.0,0.78,1
20,18.0,0.65,1
20,18.5,1.395,1
20,18.5,1.1625,1
20,18.5,0.93,1
20,18.5,0.78,1
20,18.5,0.65,1
20,19.0,1.395,1
20,19.0,1.1625,1
20,19.0,0.93,1
20,19.0,0.78,1
20,19.0,0.65,1
20,19.5,1.395,1
20,19.5,1.1625,1
20,19.5,0.93,1
20,19.5,0.78,1
20,19.5,0.65,1
20,20.0,1.395,1
20,20.0,1.1625,1
20,20.0,0.93,1
20,20.0,0.78,1
20,20.0,0.65,1
20,20.5,1.395,1
20,20.5,1.1625,1
20,20.5,0.93,1
20,20.5,0.78,1
20,20.5,0.65,1
20,21.0,1.395,1
20,21.0,1.1625,1
20,21.0,0.93,1
20,21.0,0.78,1
20,21.0,0.65,1
20,21.5,1.395,1
20,21.5,1.1625,1
20,21.5,0.93,1
20,21.5,0.78,1
20,21.5,0.65,1
20,22.0,1.395,1
20,22.0,1.1625,1
20,22.0,0.93,1
20,22.0,0.78,1
20,22.0,0.65,1
20,22.5,1.395,1
20,22.5,1.1625,1
20,22.5,0.93,1
20,22.5,0.78,1
20,22.5,0.65,1
20,23.0,1.395,1
20,23.0,1.1625,1
20,23.0,0.93,1
20,23.0,0.78,1
20,23.0,0.65,1
20,23.5,1.395,1
20,23.5,1.1625,1
20,23.5,0.93,1
20,23.5,0.78,1
20,23.5,0.65,1
20,24.0,1.395,1
20,24.0,1.1625,1
20,24.0,0.93,1
20,24.0,0.78,1
20,24.0,0.65,1
20,24.5,1.395,1
20,24.5,1.1625,1
20,24.5,0.93,1
20,24.5,0.78,1
20,24.5,0.65,1
20,25.0,1.395,1
20,25.0,1.1625,1
20,25.0,0.93,1
20,25.0,0.78,1
20,25.0,0.65,1
20,25.5,1.395,1
20,25.5,1.1625,1
20,25.5,0.93,1
20,25.5,0.78,1
20,25.5,0.65,1
20,26.0,1.395,1
20,26.0,1.1625,1
20,26.0,0.93,1
20,26.0,0.78,1
20,26.0,0.65,1
20,26.5,1.395,1
20,26.5,1.1625,1
20,26.5,0.93,1
20,26.5,0.78,1
20,26.5,0.65,1
20,27.0,1.395,1
20,27.0,1.1625,1
20,27.0,0.93,1
20,27.0,0.78,1
20,27.0,0.65,1
20,27.5,1.395,1
20,27.5,1.1625,1
20,27.5,0.93,1
20,27.5,0.78,1
20,27.5,0.65,1
20,28.0,1.395,1
20,28.0,1.1625,1
20,28.0,0.93,1
20,28.0,0.78,1
20,28.0,0.65,1
30,0.0,1.395,0
30,0.0,1.1625,0
30,0.0,0.93,0
30,0.0,0.78,0
30,0.0,0.65,0
30,0.5,1.395,0
30,0.5,1.1625,0
30,0.5,0.93,0
30,0.5,0.78,0
30,0.5,0.65,0
30,1.0,1.395,0
30,1.0,1.1625,0
30,1.0,0.93,0
30,1.0,0.78,0
30,1.0,0.65,0
30,1.5,1.395,0
30,1.5,1.1625,0
30,1.5,0.93,0
30,1.5,0.78,0
30,1.5,0.65,0
30,2.0,1.395,0
30,2.0,1.1625,0
30,2.0,0.93,0
30,2.0,0.78,0
30,2.0,0.65,0
30,2.5,1.395,0
30,2.5,1.1625,0
30,2.5,0.93,0
30,2.5,0.78,0
30,2.5,0.65,0
30,3.0,1.395,0
30,3.0,1.1625,0
30,3.0,0.93,0
30,3.0,0.78,0
30,3.0,0.65,0
30,3.5,1.395,0
30,3.5,1.1625,0
30,3.5,0.93,0
30,3.5,0.78,0
30,3.5,0.65,0
30,4.0,1.395,0
30,4.0,1.1625,0
30,4.0,0.93,0
30,4.0,0.78,0
30,4.0,0.65,1
30,4.5,1.395,0
30,4.5,1.1625,0
30,4.5,0.93,1
30,4.5,0.78,1
30,4.5,0.65,1
30,5.0,1.395,0
30,5.0,1.1625,1
30,5.0,0.93,1
30,5.0,0.78,1
30,5.0,0.65,1
30,5.5,1.395,1
30,5.5,1.1625,1
30,5.5,0.93,1
30,5.5,0.78,1
30,5.5,0.65,1
30,6.0,1.395,1
30,6.0,1.1625,1
30,6.0,0.93,1
30,6.0,0.78,1
30,6.0,0.65,1
30,6.5,1.395,1
30,6.5,1.1625,1
30,6.5,0.93,1
30,6.5,0.78,1
30,6.5,0.65,1
30,7.0,1.395,1
30,7.0,1.1625,1
30,7.0,0.93,1
30,7.0,0.78,1
30,7.0,0.65,1
30,7.5,1.395,1
30,7.5,1.1625,1
30,7.5,0.93,1
30,7.5,0.78,1
30,7.5,0.65,1
30,8.0,1.395,1
30,8.0,1.1625,1
30,8.0,0.93,1
30,8.0,0.78,1
30,8.0,0.65,1
30,8.5,1.395,1
30,8.5,1.1625,1
30,8.5,0.93,1
30,8.5,0.78,1
30,8.5,0.65,1
30,9.0,1.395,1
30,9.0,1.1625,1
30,9.0,0.93,1
30,9.0,0.78,1
30,9.0,0.65,1
30,9.5,1.395,1
30,9.5,1.1625,1
30,9.5,0.93,1
30,9.5,0.78,1
30,9.5,0.65,1
30,10.0,1.395,1
30,10.0,1.1625,1
30,10.0,0.93,1
30,10.0,0.78,1
30,10.0,0.65,1
30,10.5,1.395,1
30,10.5,1.1625,1
30,10.5,0.93,1
30,10.5,0.78,1
30,10.5,0.65,1
30,11.0,1.395,1
30,11.0,1.1625,1
30,11.0,0.93,1
30,11.0,0.78,1
30,11.0,0.65,1
30,11.5,1.395,1
30,11.5,1.1625,1
30,11.5,0.93,1
30,11.5,0.78,1
30,11.5,0.65,1
30,12.0,1.395,1
30,12.0,1.1625,1
30,12.0,0.93,1
30,12.0,0.78,1
30,12.0,0.65,1
30,12.5,1.395,1
30,12.5,1.1625,1
30,12.5,0.93,1
30,12.5,0.78,1
30,12.5,0.65,1
30,13.0,1.395,1
30,13.0,1.1625,1
30,13.0,0.93,1
30,13.0,0.78,1
30,13.0,0.65,1
30,13.5,1.395,1
30,13.5,1.1625,1
30,13.5,0.93,1
30,13.5,0.78,1
30,13.5,0.65,1
30,14.0,1.395,1
30,14.0,1.1625,1
30,14.0,0.93,1
30,14.0,0.78,1
30,14.0,0.65,1
30,14.5,1.395,1
30,14.5,1.1625,1
30,14.5,0.93,1
30,14.5,0.78,1
30,14.5,0.65,1
30,15.0,1.395,1
30,15.0,1.1625,1
30,15.0,0.93,1
30,15.0,0.78,1
30,15.0,0.65,1
30,15.5,1.395,1
30,15.5,1.1625,1
30,15.5,0.93,1
30,15.5,0.78,1
30,15.5,0.65,1
30,16.0,1.395,1
30,16.0,1.1625,1
30,16.0,0.93,1
30,16.0,0.78,1
30,16.0,0.65,1
30,16.5,1.395,1
30,16.5,1.1625,1
30,16.5,0.93,1
30,16.5,0.78,1
30,16.5,0.65,1
30,17.0,1.395,1
30,17.0,1.1625,1
30,17.0,0.93,1
30,17.0,0.78,1
30,17.0,0.65,1
30,17.5,1.395,1
30,17.5,1.1625,1
30,17.5,0.93,1
30,17.5,0.78,1
30,17.5,0.65,1
30,18.0,1.395,1
30,18.0,1.1625,1
30,18.0,0.93,1
30,18.0,0.78,1
30,18.0,0.65,1
30,18.5,1.395,1
30,18.5,1.1625,1
30,18.5,0.93,1
30,18.5,0.78,1
30,18.5,0.65,1
30,19.0,1.395,1
30,19.0,1.1625,1
30,19.0,0.93,1
30,19.0,0.78,1
30,19.0,0.65,1
30,19.5,1.395,1
30,19.5,1.1625,1
30,19.5,0.93,1
30,19.5,0.78,1
30,19.5,0.65,1
30,20.0,1.395,1
30,20.0,1.1625,1
30,20.0,0.93,1
30,20.0,0.78,1
30,20.0,0.65,1
30,20.5,1.395,1
30,20.5,1.1625,1
30,20.5,0.93,1
30,20.5,0.78,1
30,20.5,0.65,1
30,21.0,1.395,1
30,21.0,1.1625,1
30,21.0,0.93,1
30,21.0,0.78,1
30,21.0,0.65,1
30,21.5,1.395,1
30,21.5,1.1625,1
30,21.5,0.93,1
30,21.5,0.78,1
30,21.5,0.65,1
30,22.0,1.395,1
30,22.0,1.1625,1
30,22.0,0.93,1
30,22.0,0.78,1
30,22.0,0.65,1
30,22.5,1.395,1
30,22.5,1.1625,1
30,22.5,0.93,1
30,22.5,0.78,1
30,22.5,0.65,1
30,23.0,1.395,1
30,23.0,1.1625,1
30,23.0,0.93,1
30,23.0,0.78,1
30,23.0,0.65,1
30,23.5,1.395,1
30,23.5,1.1625,1
30,23.5,0.93,1
30,23.5,0.78,1
30,23.5,0.65,1
30,24.0,1.395,1
30,24.0,1.1625,1
30,24.0,0.93,1
30,24.0,0.78,1
30,24.0,0.65,1
30,24.5,1.395,1
30,24.5,1.1625,1
30,24.5,0.93,1
30,24.5,0.78,1
30,24.5,0.65,1
30,25.0,1.395,1
30,25.0,1.1625,1
30,25.0,0.93,1
30,25.0,0.78,1
30,25.0,0.65,1
30,25.5,1.395,1
30,25.5,1.1625,1
30,25.5,0.93,1
30,25.5,0.78,1
30,25.5,0.65,1
30,26.0,1.395,1
30,26.0,1.1625,1
30,26.0,0.93,1
30,26.0,0.78,1
30,26.0,0.65,1
30,26.5,1.395,1
30,26.5,1.1625,1
30,26.5,0.93,1
30,26.5,0.78,1
30,26.5,0.65,1
30,27.0,1.395,1
30,27.0,1.1625,1
30,27.0,0.93,1
30,27.0,0.78,1
30,27.0,0.65,1
30,27.5,1.395,1
30,27.5,1.1625,1
30,27.5,0.93,1
30,27.5,0.78,1
30,27.5,0.65,1
30,28.0,1.395,1
30,28.0,1.1625,1
30,28.0,0.93,1
30,28.0,0.78,1
30,28.0,0.65,1
40,0.0,1.395,0
40,0.0,1.1625,0
40,0.0,0.93,0
40,0.0,0.78,0
40,0.0,0.65,0
40,0.5,1.395,0
40,0.5,1.1625,0
